Pompes,Abaissez-vous en gardant le corps aligné puis poussez en expirant.
